game_pk,id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
245649,3978,2009,2009-07-25,False,regular,STATUS_FINAL,Yankee Stadium,False,19,20,new-york-yankees,oakland-athletics,NYY,OAK,New York Yankees,Oakland Athletics,Yankees,Athletics,Yankees,Athletics,New York,Oakland,American,American,East,West,5,3,,,,,,
245647,36145,2009,2009-07-25,False,regular,STATUS_FINAL,Angel Stadium,False,13,17,los-angeles-angels,minnesota-twins,LAA,MIN,Los Angeles Angels,Minnesota Twins,Angels,Twins,Angels,Twins,Los Angeles,Minnesota,American,American,West,Central,6,5,,,,,,
245645,36329,2009,2009-07-25,False,regular,STATUS_FINAL,T-Mobile Park,False,25,8,seattle-mariners,cleveland-guardians,SEA,CLE,Seattle Mariners,Cleveland Guardians,Mariners,Guardians,Mariners,Guardians,Seattle,Cleveland,American,American,West,Central,0,9,,,,,,
245643,2173,2009,2009-07-25,False,regular,STATUS_FINAL,Comerica Park,False,10,6,detroit-tigers,chicago-white-sox,DET,CWS,Detroit Tigers,Chicago White Sox,Tigers,White Sox,Tigers,White Sox,Detroit,Chicago,American,American,Central,Central,6,10,,,,,,
245653,36319,2009,2009-07-25,False,regular,STATUS_FINAL,Citizens Bank Park,False,21,26,philadelphia-phillies,st-louis-cardinals,PHI,STL,Philadelphia Phillies,St. Louis Cardinals,Phillies,Cardinals,Phillies,Cardinals,Philadelphia,St. Louis,National,National,East,Central,1,8,,,,,,
245654,28110,2009,2009-07-25,False,regular,STATUS_FINAL,Rogers Centre,False,29,27,toronto-blue-jays,tampa-bay-rays,TOR,TB,Toronto Blue Jays,Tampa Bay Rays,Blue Jays,Rays,Blue Jays,Rays,Toronto,Tampa Bay,American,American,East,East,1,4,,,,,,
245644,3984,2009,2009-07-25,False,regular,STATUS_FINAL,Wrigley Field,False,5,7,chicago-cubs,cincinnati-reds,CHC,CIN,Chicago Cubs,Cincinnati Reds,Cubs,Reds,Cubs,Reds,Chicago,Cincinnati,National,National,Central,Central,7,2,,,,,,
245648,36324,2009,2009-07-25,False,regular,STATUS_FINAL,Minute Maid Park,False,11,18,houston-astros,new-york-mets,HOU,NYM,Houston Astros,New York Mets,Astros,Mets,Astros,Mets,Houston,New York,American,National,West,East,5,4,,,,,,
245658,2173,2009,2009-07-26,False,regular,STATUS_FINAL,Comerica Park,False,10,6,detroit-tigers,chicago-white-sox,DET,CWS,Detroit Tigers,Chicago White Sox,Tigers,White Sox,Tigers,White Sox,Detroit,Chicago,American,American,Central,Central,6,10,,,,,,
245661,36330,2009,2009-07-26,False,regular,STATUS_FINAL,Dodger Stadium,False,14,15,los-angeles-dodgers,miami-marlins,LAD,FLA,Los Angeles Dodgers,Miami Marlins,Dodgers,Marlins,Dodgers,Marlins,Los Angeles,Miami,National,National,West,East,3,6,,,,,,
245660,36329,2009,2009-07-26,False,regular,STATUS_FINAL,T-Mobile Park,False,25,8,seattle-mariners,cleveland-guardians,SEA,CLE,Seattle Mariners,Cleveland Guardians,Mariners,Guardians,Mariners,Guardians,Seattle,Cleveland,American,American,West,Central,0,9,,,,,,
245665,36144,2009,2009-07-26,False,regular,STATUS_FINAL,Chase Field,False,1,22,arizona-diamondbacks,pittsburgh-pirates,AZ,PIT,Arizona Diamondbacks,Pittsburgh Pirates,Diamondbacks,Pirates,Diamondbacks,Pirates,Arizona,Pittsburgh,National,National,West,Central,11,4,,,,,,
245662,36145,2009,2009-07-26,False,regular,STATUS_FINAL,Angel Stadium,False,13,17,los-angeles-angels,minnesota-twins,LAA,MIN,Los Angeles Angels,Minnesota Twins,Angels,Twins,Angels,Twins,Los Angeles,Minnesota,American,American,West,Central,6,5,,,,,,
245667,9258,2009,2009-07-26,False,regular,STATUS_FINAL,Coors Field,False,9,24,colorado-rockies,san-francisco-giants,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,Rockies,Giants,Colorado,San Francisco,National,National,West,West,11,1,,,,,,
245659,3984,2009,2009-07-26,False,regular,STATUS_FINAL,Wrigley Field,False,5,7,chicago-cubs,cincinnati-reds,CHC,CIN,Chicago Cubs,Cincinnati Reds,Cubs,Reds,Cubs,Reds,Chicago,Cincinnati,National,National,Central,Central,7,2,,,,,,
245656,36323,2009,2009-07-26,False,regular,STATUS_FINAL,Miller Park,False,16,2,milwaukee-brewers,atlanta-braves,MIL,ATL,Milwaukee Brewers,Atlanta Braves,Brewers,Braves,Brewers,Braves,Milwaukee,Atlanta,National,National,Central,East,4,9,,,,,,
245663,36324,2009,2009-07-26,False,regular,STATUS_FINAL,Minute Maid Park,False,11,18,houston-astros,new-york-mets,HOU,NYM,Houston Astros,New York Mets,Astros,Mets,Astros,Mets,Houston,New York,American,National,West,East,5,4,,,,,,
245668,36319,2009,2009-07-26,False,regular,STATUS_FINAL,Citizens Bank Park,False,21,26,philadelphia-phillies,st-louis-cardinals,PHI,STL,Philadelphia Phillies,St. Louis Cardinals,Phillies,Cardinals,Phillies,Cardinals,Philadelphia,St. Louis,National,National,East,Central,1,8,,,,,,
245666,36318,2009,2009-07-26,False,regular,STATUS_FINAL,Nationals Park,False,30,23,washington-nationals,san-diego-padres,WSH,SD,Washington Nationals,San Diego Padres,Nationals,Padres,Nationals,Padres,Washington,San Diego,National,National,East,West,2,6,,,,,,
245657,2771,2009,2009-07-26,False,regular,STATUS_FINAL,Fenway Park,False,4,3,boston-red-sox,baltimore-orioles,BOS,BAL,Boston Red Sox,Baltimore Orioles,Red Sox,Orioles,Red Sox,Orioles,Boston,Baltimore,American,American,East,East,10,8,,,,,,
245669,28110,2009,2009-07-26,False,regular,STATUS_FINAL,Rogers Centre,False,29,27,toronto-blue-jays,tampa-bay-rays,TOR,TB,Toronto Blue Jays,Tampa Bay Rays,Blue Jays,Rays,Blue Jays,Rays,Toronto,Tampa Bay,American,American,East,East,1,4,,,,,,
245664,3978,2009,2009-07-26,False,regular,STATUS_FINAL,Yankee Stadium,False,19,20,new-york-yankees,oakland-athletics,NYY,OAK,New York Yankees,Oakland Athletics,Yankees,Athletics,Yankees,Athletics,New York,Oakland,American,American,East,West,5,3,,,,,,
245670,36325,2009,2009-07-26,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,28,kansas-city-royals,texas-rangers,KC,TEX,Kansas City Royals,Texas Rangers,Royals,Rangers,Royals,Rangers,Kansas City,Texas,American,American,Central,West,0,2,,,,,,
245684,37171,2009,2009-07-27,False,regular,STATUS_FINAL,Miller Park,False,16,30,milwaukee-brewers,washington-nationals,MIL,WSH,Milwaukee Brewers,Washington Nationals,Brewers,Nationals,Brewers,Nationals,Milwaukee,Washington,National,National,Central,East,6,14,,,,,,
245683,37177,2009,2009-07-27,False,regular,STATUS_FINAL,T-Mobile Park,False,25,29,seattle-mariners,toronto-blue-jays,SEA,TOR,Seattle Mariners,Toronto Blue Jays,Mariners,Blue Jays,Mariners,Blue Jays,Seattle,Toronto,American,American,West,East,4,11,,,,,,
245672,37176,2009,2009-07-27,False,regular,STATUS_FINAL,Angel Stadium,False,13,8,los-angeles-angels,cleveland-guardians,LAA,CLE,Los Angeles Angels,Cleveland Guardians,Angels,Guardians,Angels,Guardians,Los Angeles,Cleveland,American,American,West,Central,6,8,,,,,,
245680,37175,2009,2009-07-27,False,regular,STATUS_FINAL,Chase Field,False,1,21,arizona-diamondbacks,philadelphia-phillies,AZ,PHI,Arizona Diamondbacks,Philadelphia Phillies,Diamondbacks,Phillies,Diamondbacks,Phillies,Arizona,Philadelphia,National,National,West,East,2,6,,,,,,
245671,31847,2009,2009-07-27,False,regular,STATUS_FINAL,Metrodome,False,17,6,minnesota-twins,chicago-white-sox,MIN,CWS,Minnesota Twins,Chicago White Sox,Twins,White Sox,Twins,White Sox,Minnesota,Chicago,American,American,Central,Central,6,4,,,,,,
245674,37172,2009,2009-07-27,False,regular,STATUS_FINAL,Choctaw Stadium,False,28,10,texas-rangers,detroit-tigers,TEX,DET,Texas Rangers,Detroit Tigers,Rangers,Tigers,Rangers,Tigers,Texas,Detroit,American,American,West,Central,5,2,,,,,,
245681,37178,2009,2009-07-27,False,regular,STATUS_FINAL,Oracle Park,False,24,22,san-francisco-giants,pittsburgh-pirates,SF,PIT,San Francisco Giants,Pittsburgh Pirates,Giants,Pirates,Giants,Pirates,San Francisco,Pittsburgh,National,National,West,Central,4,2,,,,,,
245677,37170,2009,2009-07-27,False,regular,STATUS_FINAL,Busch Stadium,False,26,14,st-louis-cardinals,los-angeles-dodgers,STL,LAD,St. Louis Cardinals,Los Angeles Dodgers,Cardinals,Dodgers,Cardinals,Dodgers,St. Louis,Los Angeles,National,National,Central,West,6,1,,,,,,
245682,37168,2009,2009-07-27,False,regular,STATUS_FINAL,Great American Ball Park,False,7,23,cincinnati-reds,san-diego-padres,CIN,SD,Cincinnati Reds,San Diego Padres,Reds,Padres,Reds,Padres,Cincinnati,San Diego,National,National,Central,West,6,4,,,,,,
245679,31026,2009,2009-07-27,False,regular,STATUS_FINAL,Fenway Park,False,4,20,boston-red-sox,oakland-athletics,BOS,OAK,Boston Red Sox,Oakland Athletics,Red Sox,Athletics,Red Sox,Athletics,Boston,Oakland,American,American,East,West,0,6,,,,,,
245673,37169,2009,2009-07-27,False,regular,STATUS_FINAL,Citi Field,False,18,9,new-york-mets,colorado-rockies,NYM,COL,New York Mets,Colorado Rockies,Mets,Rockies,Mets,Rockies,New York,Colorado,National,National,East,West,7,3,,,,,,
245678,2178,2009,2009-07-27,False,regular,STATUS_FINAL,Tropicana Field,False,27,19,tampa-bay-rays,new-york-yankees,TB,NYY,Tampa Bay Rays,New York Yankees,Rays,Yankees,Rays,Yankees,Tampa Bay,New York,American,American,East,East,15,5,,,,,,
245676,37165,2009,2009-07-27,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,12,baltimore-orioles,kansas-city-royals,BAL,KC,Baltimore Orioles,Kansas City Royals,Orioles,Royals,Orioles,Royals,Baltimore,Kansas City,American,American,East,Central,3,5,,,,,,
245675,12392,2009,2009-07-27,False,regular,STATUS_FINAL,Wrigley Field,False,5,11,chicago-cubs,houston-astros,CHC,HOU,Chicago Cubs,Houston Astros,Cubs,Astros,Cubs,Astros,Chicago,Houston,National,American,Central,West,5,4,,,,,,
245696,37178,2009,2009-07-28,False,regular,STATUS_FINAL,Oracle Park,False,24,22,san-francisco-giants,pittsburgh-pirates,SF,PIT,San Francisco Giants,Pittsburgh Pirates,Giants,Pirates,Giants,Pirates,San Francisco,Pittsburgh,National,National,West,Central,4,2,,,,,,
245687,37176,2009,2009-07-28,False,regular,STATUS_FINAL,Angel Stadium,False,13,8,los-angeles-angels,cleveland-guardians,LAA,CLE,Los Angeles Angels,Cleveland Guardians,Angels,Guardians,Angels,Guardians,Los Angeles,Cleveland,American,American,West,Central,6,8,,,,,,
245695,37175,2009,2009-07-28,False,regular,STATUS_FINAL,Chase Field,False,1,21,arizona-diamondbacks,philadelphia-phillies,AZ,PHI,Arizona Diamondbacks,Philadelphia Phillies,Diamondbacks,Phillies,Diamondbacks,Phillies,Arizona,Philadelphia,National,National,West,East,2,6,,,,,,
245692,37170,2009,2009-07-28,False,regular,STATUS_FINAL,Busch Stadium,False,26,14,st-louis-cardinals,los-angeles-dodgers,STL,LAD,St. Louis Cardinals,Los Angeles Dodgers,Cardinals,Dodgers,Cardinals,Dodgers,St. Louis,Los Angeles,National,National,Central,West,6,1,,,,,,
245686,31847,2009,2009-07-28,False,regular,STATUS_FINAL,Metrodome,False,17,6,minnesota-twins,chicago-white-sox,MIN,CWS,Minnesota Twins,Chicago White Sox,Twins,White Sox,Twins,White Sox,Minnesota,Chicago,American,American,Central,Central,6,4,,,,,,
245699,37171,2009,2009-07-28,False,regular,STATUS_FINAL,Miller Park,False,16,30,milwaukee-brewers,washington-nationals,MIL,WSH,Milwaukee Brewers,Washington Nationals,Brewers,Nationals,Brewers,Nationals,Milwaukee,Washington,National,National,Central,East,6,14,,,,,,
245689,37172,2009,2009-07-28,False,regular,STATUS_FINAL,Choctaw Stadium,False,28,10,texas-rangers,detroit-tigers,TEX,DET,Texas Rangers,Detroit Tigers,Rangers,Tigers,Rangers,Tigers,Texas,Detroit,American,American,West,Central,5,2,,,,,,
245698,37177,2009,2009-07-28,False,regular,STATUS_FINAL,T-Mobile Park,False,25,29,seattle-mariners,toronto-blue-jays,SEA,TOR,Seattle Mariners,Toronto Blue Jays,Mariners,Blue Jays,Mariners,Blue Jays,Seattle,Toronto,American,American,West,East,4,11,,,,,,
245685,9253,2009,2009-07-28,False,regular,STATUS_FINAL,Hard Rock Stadium,False,15,2,miami-marlins,atlanta-braves,FLA,ATL,Miami Marlins,Atlanta Braves,Marlins,Braves,Marlins,Braves,Miami,Atlanta,National,National,East,East,6,8,,,,,,
245697,37168,2009,2009-07-28,False,regular,STATUS_FINAL,Great American Ball Park,False,7,23,cincinnati-reds,san-diego-padres,CIN,SD,Cincinnati Reds,San Diego Padres,Reds,Padres,Reds,Padres,Cincinnati,San Diego,National,National,Central,West,6,4,,,,,,
245694,31026,2009,2009-07-28,False,regular,STATUS_FINAL,Fenway Park,False,4,20,boston-red-sox,oakland-athletics,BOS,OAK,Boston Red Sox,Oakland Athletics,Red Sox,Athletics,Red Sox,Athletics,Boston,Oakland,American,American,East,West,0,6,,,,,,
245688,37169,2009,2009-07-28,False,regular,STATUS_FINAL,Citi Field,False,18,9,new-york-mets,colorado-rockies,NYM,COL,New York Mets,Colorado Rockies,Mets,Rockies,Mets,Rockies,New York,Colorado,National,National,East,West,7,3,,,,,,
245693,2178,2009,2009-07-28,False,regular,STATUS_FINAL,Tropicana Field,False,27,19,tampa-bay-rays,new-york-yankees,TB,NYY,Tampa Bay Rays,New York Yankees,Rays,Yankees,Rays,Yankees,Tampa Bay,New York,American,American,East,East,15,5,,,,,,
245691,37165,2009,2009-07-28,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,12,baltimore-orioles,kansas-city-royals,BAL,KC,Baltimore Orioles,Kansas City Royals,Orioles,Royals,Orioles,Royals,Baltimore,Kansas City,American,American,East,Central,3,5,,,,,,
245690,12392,2009,2009-07-28,False,regular,STATUS_FINAL,Wrigley Field,False,5,11,chicago-cubs,houston-astros,CHC,HOU,Chicago Cubs,Houston Astros,Cubs,Astros,Cubs,Astros,Chicago,Houston,National,American,Central,West,5,4,,,,,,
245710,37175,2009,2009-07-29,False,regular,STATUS_FINAL,Chase Field,False,1,21,arizona-diamondbacks,philadelphia-phillies,AZ,PHI,Arizona Diamondbacks,Philadelphia Phillies,Diamondbacks,Phillies,Diamondbacks,Phillies,Arizona,Philadelphia,National,National,West,East,2,6,,,,,,
245707,37170,2009,2009-07-29,False,regular,STATUS_FINAL,Busch Stadium,False,26,14,st-louis-cardinals,los-angeles-dodgers,STL,LAD,St. Louis Cardinals,Los Angeles Dodgers,Cardinals,Dodgers,Cardinals,Dodgers,St. Louis,Los Angeles,National,National,Central,West,6,1,,,,,,
245701,31847,2009,2009-07-29,False,regular,STATUS_FINAL,Metrodome,False,17,6,minnesota-twins,chicago-white-sox,MIN,CWS,Minnesota Twins,Chicago White Sox,Twins,White Sox,Twins,White Sox,Minnesota,Chicago,American,American,Central,Central,6,4,,,,,,
245714,37171,2009,2009-07-29,False,regular,STATUS_FINAL,Miller Park,False,16,30,milwaukee-brewers,washington-nationals,MIL,WSH,Milwaukee Brewers,Washington Nationals,Brewers,Nationals,Brewers,Nationals,Milwaukee,Washington,National,National,Central,East,6,14,,,,,,
245704,37172,2009,2009-07-29,False,regular,STATUS_FINAL,Choctaw Stadium,False,28,10,texas-rangers,detroit-tigers,TEX,DET,Texas Rangers,Detroit Tigers,Rangers,Tigers,Rangers,Tigers,Texas,Detroit,American,American,West,Central,5,2,,,,,,
245700,9253,2009,2009-07-29,False,regular,STATUS_FINAL,Hard Rock Stadium,False,15,2,miami-marlins,atlanta-braves,FLA,ATL,Miami Marlins,Atlanta Braves,Marlins,Braves,Marlins,Braves,Miami,Atlanta,National,National,East,East,6,8,,,,,,
245712,37168,2009,2009-07-29,False,regular,STATUS_FINAL,Great American Ball Park,False,7,23,cincinnati-reds,san-diego-padres,CIN,SD,Cincinnati Reds,San Diego Padres,Reds,Padres,Reds,Padres,Cincinnati,San Diego,National,National,Central,West,6,4,,,,,,
245709,31026,2009,2009-07-29,False,regular,STATUS_FINAL,Fenway Park,False,4,20,boston-red-sox,oakland-athletics,BOS,OAK,Boston Red Sox,Oakland Athletics,Red Sox,Athletics,Red Sox,Athletics,Boston,Oakland,American,American,East,West,0,6,,,,,,
245706,37165,2009,2009-07-29,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,12,baltimore-orioles,kansas-city-royals,BAL,KC,Baltimore Orioles,Kansas City Royals,Orioles,Royals,Orioles,Royals,Baltimore,Kansas City,American,American,East,Central,3,5,,,,,,
245713,37177,2009,2009-07-29,False,regular,STATUS_FINAL,T-Mobile Park,False,25,29,seattle-mariners,toronto-blue-jays,SEA,TOR,Seattle Mariners,Toronto Blue Jays,Mariners,Blue Jays,Mariners,Blue Jays,Seattle,Toronto,American,American,West,East,4,11,,,,,,
245711,37178,2009,2009-07-29,False,regular,STATUS_FINAL,Oracle Park,False,24,22,san-francisco-giants,pittsburgh-pirates,SF,PIT,San Francisco Giants,Pittsburgh Pirates,Giants,Pirates,Giants,Pirates,San Francisco,Pittsburgh,National,National,West,Central,4,2,,,,,,
245702,37176,2009,2009-07-29,False,regular,STATUS_FINAL,Angel Stadium,False,13,8,los-angeles-angels,cleveland-guardians,LAA,CLE,Los Angeles Angels,Cleveland Guardians,Angels,Guardians,Angels,Guardians,Los Angeles,Cleveland,American,American,West,Central,6,8,,,,,,
245705,12392,2009,2009-07-29,False,regular,STATUS_FINAL,Wrigley Field,False,5,11,chicago-cubs,houston-astros,CHC,HOU,Chicago Cubs,Houston Astros,Cubs,Astros,Cubs,Astros,Chicago,Houston,National,American,Central,West,5,4,,,,,,
245708,2178,2009,2009-07-29,False,regular,STATUS_FINAL,Tropicana Field,False,27,19,tampa-bay-rays,new-york-yankees,TB,NYY,Tampa Bay Rays,New York Yankees,Rays,Yankees,Rays,Yankees,Tampa Bay,New York,American,American,East,East,15,5,,,,,,
245715,9253,2009,2009-07-30,False,regular,STATUS_FINAL,Hard Rock Stadium,False,15,2,miami-marlins,atlanta-braves,FLA,ATL,Miami Marlins,Atlanta Braves,Marlins,Braves,Marlins,Braves,Miami,Atlanta,National,National,East,East,6,8,,,,,,
245721,38122,2009,2009-07-30,False,regular,STATUS_FINAL,Oracle Park,False,24,21,san-francisco-giants,philadelphia-phillies,SF,PHI,San Francisco Giants,Philadelphia Phillies,Giants,Phillies,Giants,Phillies,San Francisco,Philadelphia,National,National,West,East,7,2,,,,,,
245718,37170,2009,2009-07-30,False,regular,STATUS_FINAL,Busch Stadium,False,26,14,st-louis-cardinals,los-angeles-dodgers,STL,LAD,St. Louis Cardinals,Los Angeles Dodgers,Cardinals,Dodgers,Cardinals,Dodgers,St. Louis,Los Angeles,National,National,Central,West,6,1,,,,,,
245719,38120,2009,2009-07-30,False,regular,STATUS_FINAL,Guaranteed Rate Field,False,6,19,chicago-white-sox,new-york-yankees,CWS,NYY,Chicago White Sox,New York Yankees,White Sox,Yankees,White Sox,Yankees,Chicago,New York,American,American,Central,East,3,2,,,,,,
245723,11255,2009,2009-07-30,False,regular,STATUS_FINAL,Choctaw Stadium,False,28,25,texas-rangers,seattle-mariners,TEX,SEA,Texas Rangers,Seattle Mariners,Rangers,Mariners,Rangers,Mariners,Texas,Seattle,American,American,West,West,7,1,,,,,,
244727,12392,2009,2009-07-30,False,regular,STATUS_FINAL,Wrigley Field,False,5,11,chicago-cubs,houston-astros,CHC,HOU,Chicago Cubs,Houston Astros,Cubs,Astros,Cubs,Astros,Chicago,Houston,National,American,Central,West,5,4,,,,,,
245703,37169,2009,2009-07-30,False,regular,STATUS_FINAL,Citi Field,False,18,9,new-york-mets,colorado-rockies,NYM,COL,New York Mets,Colorado Rockies,Mets,Rockies,Mets,Rockies,New York,Colorado,National,National,East,West,7,3,,,,,,
245720,31026,2009,2009-07-30,False,regular,STATUS_FINAL,Fenway Park,False,4,20,boston-red-sox,oakland-athletics,BOS,OAK,Boston Red Sox,Oakland Athletics,Red Sox,Athletics,Red Sox,Athletics,Boston,Oakland,American,American,East,West,0,6,,,,,,
245722,37168,2009,2009-07-30,False,regular,STATUS_FINAL,Great American Ball Park,False,7,23,cincinnati-reds,san-diego-padres,CIN,SD,Cincinnati Reds,San Diego Padres,Reds,Padres,Reds,Padres,Cincinnati,San Diego,National,National,Central,West,6,4,,,,,,
245717,37165,2009,2009-07-30,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,12,baltimore-orioles,kansas-city-royals,BAL,KC,Baltimore Orioles,Kansas City Royals,Orioles,Royals,Orioles,Royals,Baltimore,Kansas City,American,American,East,Central,3,5,,,,,,
245724,37171,2009,2009-07-30,False,regular,STATUS_FINAL,Miller Park,False,16,30,milwaukee-brewers,washington-nationals,MIL,WSH,Milwaukee Brewers,Washington Nationals,Brewers,Nationals,Brewers,Nationals,Milwaukee,Washington,National,National,Central,East,6,14,,,,,,
245716,37169,2009,2009-07-30,False,regular,STATUS_FINAL,Citi Field,False,18,9,new-york-mets,colorado-rockies,NYM,COL,New York Mets,Colorado Rockies,Mets,Rockies,Mets,Rockies,New York,Colorado,National,National,East,West,7,3,,,,,,
245736,38122,2009,2009-07-31,False,regular,STATUS_FINAL,Oracle Park,False,24,21,san-francisco-giants,philadelphia-phillies,SF,PHI,San Francisco Giants,Philadelphia Phillies,Giants,Phillies,Giants,Phillies,San Francisco,Philadelphia,National,National,West,East,7,2,,,,,,
245734,38781,2009,2009-07-31,False,regular,STATUS_FINAL,Petco Park,False,23,16,san-diego-padres,milwaukee-brewers,SD,MIL,San Diego Padres,Milwaukee Brewers,Padres,Brewers,Padres,Brewers,San Diego,Milwaukee,National,National,West,Central,11,7,,,,,,
245738,9977,2009,2009-07-31,False,regular,STATUS_FINAL,Oakland Coliseum,False,20,29,oakland-athletics,toronto-blue-jays,OAK,TOR,Oakland Athletics,Toronto Blue Jays,Athletics,Blue Jays,Athletics,Blue Jays,Oakland,Toronto,American,American,West,East,5,3,,,,,,
