game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war,home_starter_k_bb_ratio,away_starter_k_bb_ratio,home_starter_qs_rate,away_starter_qs_rate,home_starter_ip_per_gs,away_starter_ip_per_gs,home_starter_hr_per_9,away_starter_hr_per_9,home_starter_bb_per_9,away_starter_bb_per_9,home_starter_h_per_9,away_starter_h_per_9,home_starter_win_pct,away_starter_win_pct,home_era_rolling_5,away_era_rolling_5,home_era_rolling_10,away_era_rolling_10,home_whip_rolling_5,away_whip_rolling_5,home_whip_rolling_10,away_whip_rolling_10,home_k_per_9_rolling_5,away_k_per_9_rolling_5,home_k_per_9_rolling_10,away_k_per_9_rolling_10,home_k_bb_ratio_rolling_5,away_k_bb_ratio_rolling_5,home_k_bb_ratio_rolling_10,away_k_bb_ratio_rolling_10,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5,home_hr_per_9_rolling_10,away_hr_per_9_rolling_10,home_bb_per_9_rolling_5,away_bb_per_9_rolling_5
718577,2023-04-14,543548,596295,Tommy Milone,Austin Gomber,136,115,SEA,COL,2023,2023,0,0,regular,regular,0,2,0,2,0,1,0,0,0,2,0.0,6.75,0,0,0,0,0.0,10.7,0,11,0,8,0,3,0,2,0.0,1.22,0,9,0.0,7.59,,,,4.5,,0.5,,5.35,,2.5233644859813085,,1.6822429906542058,,9.25233644859813,,0.0,0.0,6.749978906315919,0.0,6.749978906315919,0.0,1.218746191418152,0.0,1.218746191418152,0.0,7.593726269605408,0.0,7.593726269605408,0.0,4.5,0.0,4.5,,5.333349999999999,0.0,2.5312420898684693,0.0,1.6874947265789797
718575,2023-04-14,592789,657006,Noah Syndergaard,Justin Steele,119,112,LAD,CHC,2023,2023,0,0,regular,regular,2,2,2,2,1,2,0,1,2,1,6.3,0.75,0,0,0,0,10.0,12.0,12,7,7,1,2,0,0,5,1.2,1.0,8,11,7.2,8.25,,,,2.2,0.5,1.0,5.0,6.0,1.8,0.0,0.0,3.75,10.8,5.25,0.0,0.5,6.3,0.75,6.3,0.75,1.2,1.0,1.2,1.0,7.2,8.25,7.2,8.25,0.0,2.2,0.0,2.2,5.0,6.0,1.8,0.0,0.0,3.75
718574,2023-04-14,608379,641778,Michael Wacha,Eric Lauer,135,158,SD,MIL,2023,2023,0,0,regular,regular,2,2,2,2,1,0,2,1,0,1,3.0,7.71,0,0,0,0,12.0,9.3,8,12,4,8,1,3,4,5,1.0,1.82,12,10,9.0,9.64,,,3.0,2.0,0.5,0.0,6.0,4.65,0.75,2.9032258064516125,3.0,4.838709677419354,6.0,11.61290322580645,1.0,0.5,3.0,7.714313265404519,3.0,7.714313265404519,1.0,1.8214350765538443,1.0,1.8214350765538443,9.0,9.642891581755649,9.0,9.642891581755649,3.0,2.0,3.0,2.0,6.0,4.666650000000001,0.75,2.8928674745266942,3.0,4.821445790877824
718581,2023-04-14,677651,527048,Luis Garcia,Martín Pérez,117,140,HOU,TEX,2023,2023,0,0,regular,regular,2,2,2,2,0,0,0,1,2,1,7.0,2.53,0,0,0,0,9.0,10.7,13,13,7,3,2,1,5,3,2.0,1.5,8,12,8.0,10.12,,,1.6,4.0,0.0,0.0,4.5,5.35,2.0,0.8411214953271029,5.0,2.5233644859813085,13.0,10.934579439252337,0.0,0.5,7.0,2.5312420898684693,7.0,2.5312420898684693,2.0,1.4999953125146486,2.0,1.4999953125146486,8.0,10.124968359473876,8.0,10.124968359473876,1.6,4.0,1.6,4.0,4.5,5.333349999999999,2.0,0.8437473632894898,5.0,2.5312420898684693
718569,2023-04-15,579328,676534,Yusei Kikuchi,Calvin Faucher,141,139,TOR,TB,2023,2023,0,0,regular,regular,2,0,2,0,0,0,1,0,0,0,6.75,0.0,0,0,0,0,9.3,0.0,12,0,7,0,4,0,2,0,1.5,0.0,8,0,7.71,0.0,,,4.0,,0.0,,4.65,,3.8709677419354835,,1.9354838709677418,,11.61290322580645,,1.0,,6.7500241072289535,0.0,6.7500241072289535,0.0,1.5000053571619896,0.0,1.5000053571619896,0.0,7.714313265404519,0.0,7.714313265404519,0.0,4.0,0.0,4.0,0.0,4.666650000000001,,3.8571566327022593,0.0,1.9285783163511296,0.0
718573,2023-04-15,641771,668676,Chad Kuhl,Zach Plesac,120,114,WSH,CLE,2023,2023,0,0,regular,regular,2,2,2,2,0,1,0,1,2,0,8.1,9.0,0,0,0,0,10.0,8.0,10,12,9,8,3,2,5,2,1.5,1.75,7,7,6.3,7.88,,,1.4,3.5,0.0,0.5,5.0,4.0,2.7,2.25,4.5,2.25,9.0,13.5,0.0,1.0,8.1,9.0,8.1,9.0,1.5,1.75,1.5,1.75,6.3,7.875,6.3,7.875,1.4,3.5,1.4,3.5,5.0,4.0,2.7,2.25,4.5,2.25
718576,2023-04-15,601713,542881,Nick Pivetta,Tyler Anderson,111,108,BOS,LAA,2023,2023,0,0,regular,regular,2,2,2,2,0,1,0,1,2,0,0.9,4.22,0,0,0,0,10.0,10.7,6,11,1,5,2,3,5,4,1.1,1.41,12,8,10.8,6.75,,,2.4,2.0,0.0,0.5,5.0,5.35,1.8,2.5233644859813085,4.5,3.3644859813084116,5.4,9.25233644859813,0.0,1.0,0.9,4.218736816447449,0.9,4.218736816447449,1.1,1.406245605482483,1.1,1.406245605482483,10.8,6.749978906315919,10.8,6.749978906315919,2.4,2.0,2.4,2.0,5.0,5.333349999999999,1.8,2.5312420898684693,4.5,3.3749894531579594
718572,2023-04-15,593334,641816,Domingo Germán,Tyler Mahle,147,142,NYY,MIN,2023,2023,0,0,regular,regular,2,2,2,2,0,0,0,1,1,1,5.87,4.09,0,0,0,0,7.7,11.0,6,13,5,5,2,1,5,2,1.43,1.36,8,13,9.39,10.64,,,1.6,6.5,0.0,0.0,3.85,5.5,2.3376623376623376,0.8181818181818182,5.844155844155844,1.6363636363636365,7.012987012987013,10.636363636363637,0.0,0.5,5.869539697653488,4.090909090909091,5.869539697653488,4.090909090909091,1.4347763705375194,1.3636363636363635,1.4347763705375194,1.3636363636363635,9.391263516245582,10.636363636363637,9.391263516245582,10.636363636363637,1.6,6.5,1.6,6.5,3.83335,5.5,2.3478158790613954,0.8181818181818182,5.869539697653488,1.6363636363636365
718571,2023-04-15,547179,543101,Michael Lorenzen,Anthony DeSclafani,116,137,DET,SF,2023,2023,0,0,regular,regular,0,2,0,2,0,2,0,2,0,0,0.0,0.73,0,0,0,0,0.0,12.3,0,6,0,1,0,0,0,0,0.0,0.49,0,11,0.0,8.03,,,,,,1.0,,6.15,,0.0,,0.0,,4.390243902439024,,1.0,0.0,0.7297317019775729,0.0,0.7297317019775729,0.0,0.4864878013183819,0.0,0.4864878013183819,0.0,8.027048721753301,0.0,8.027048721753301,0.0,0.0,0.0,0.0,,6.166650000000001,0.0,0.0,0.0,0.0
718570,2023-04-15,656629,502043,Michael Kopech,Kyle Gibson,145,110,CWS,BAL,2023,2023,0,0,regular,regular,2,3,2,3,1,2,0,3,2,0,6.75,3.44,0,0,0,0,10.7,18.3,10,17,8,7,5,2,6,4,1.5,1.15,10,12,8.44,5.89,,,1.6666666666666667,3.0,0.5,0.6666666666666666,5.35,6.1000000000000005,4.205607476635515,0.9836065573770492,5.046728971962617,1.9672131147540983,8.41121495327103,8.360655737704917,0.0,1.0,6.749978906315919,3.4363698843088804,6.749978906315919,3.4363698843088804,1.4999953125146486,1.14545662810296,1.4999953125146486,1.14545662810296,8.437473632894898,5.890919801672366,8.437473632894898,5.890919801672366,1.6666666666666667,3.0,1.6666666666666667,3.0,5.333349999999999,6.1111,4.218736816447449,0.9818199669453944,5.062484179736939,1.9636399338907888
718568,2023-04-15,571927,672710,Steven Matz,Roansy Contreras,138,134,STL,PIT,2023,2023,0,0,regular,regular,2,2,2,2,0,0,0,1,2,0,8.18,8.0,0,0,0,0,11.0,9.0,19,12,10,8,2,0,3,5,2.0,1.89,11,5,9.0,5.0,,,3.6666666666666665,1.0,0.0,0.0,5.5,4.5,1.6363636363636365,0.0,2.4545454545454546,5.0,15.545454545454545,12.0,0.0,1.0,8.181818181818182,8.0,8.181818181818182,8.0,2.0,1.8888888888888888,2.0,1.8888888888888888,9.0,5.0,9.0,5.0,3.6666666666666665,1.0,3.6666666666666665,1.0,5.5,4.5,1.6363636363636365,0.0,2.4545454545454546,5.0
718561,2023-04-15,669923,663372,George Kirby,Ryan Feltner,136,115,SEA,COL,2023,2023,0,0,regular,regular,2,2,2,2,1,0,0,1,2,1,4.35,7.45,0,0,0,0,10.3,9.7,14,10,5,8,1,1,1,8,1.45,1.86,9,10,7.84,9.31,,,9.0,1.25,0.5,0.0,5.15,4.85,0.8737864077669902,0.9278350515463918,0.8737864077669902,7.422680412371134,12.233009708737864,9.278350515463918,0.0,0.5,4.35485275758954,7.448250178447662,4.35485275758954,7.448250178447662,1.45161758586318,1.8620625446119157,1.45161758586318,1.8620625446119157,7.838734963661172,9.310312723059576,7.838734963661172,9.310312723059576,9.0,1.25,9.0,1.25,5.166650000000001,4.833349999999999,0.870970551517908,0.9310312723059576,0.870970551517908,7.448250178447662
718566,2023-04-15,668933,621381,Graham Ashcraft,Matt Strahm,113,143,CIN,PHI,2023,2023,0,0,regular,regular,2,2,2,2,2,0,1,1,1,0,2.08,0.0,0,0,0,0,13.0,9.0,10,5,3,0,1,0,4,2,1.08,0.78,13,9,9.0,9.0,,,3.25,4.5,1.0,0.0,6.5,4.5,0.6923076923076923,0.0,2.769230769230769,2.0,6.923076923076923,5.0,0.5,1.0,2.076923076923077,0.0,2.076923076923077,0.0,1.0769230769230769,0.7777777777777778,1.0769230769230769,0.7777777777777778,9.0,9.0,9.0,9.0,3.25,4.5,3.25,4.5,6.5,4.5,0.6923076923076923,0.0,2.769230769230769,2.0
718565,2023-04-15,660261,471911,Shintaro Fujinami,Carlos Carrasco,133,121,OAK,NYM,2023,2023,0,0,regular,regular,2,2,2,2,0,0,0,0,1,2,17.55,11.42,0,0,0,0,6.7,8.7,8,10,13,11,0,3,7,7,2.25,1.96,5,5,6.75,5.19,,,0.7142857142857143,0.7142857142857143,0.0,0.0,3.35,4.35,0.0,3.1034482758620694,9.402985074626866,7.241379310344828,10.746268656716417,10.344827586206897,0.0,0.0,17.550175501755014,11.42303298833466,17.550175501755014,11.42303298833466,2.250022500225002,1.9615309171887805,2.250022500225002,1.9615309171887805,6.750067500675006,5.192287721970301,6.750067500675006,5.192287721970301,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,3.3333000000000004,4.333349999999999,0.0,3.1153726331821807,9.450094500945008,7.269202810758421
718564,2023-04-15,675627,592791,Michael Grove,Jameson Taillon,119,112,LAD,CHC,2023,2023,0,0,regular,regular,2,2,2,2,0,0,0,0,0,2,14.73,7.0,0,0,0,0,7.3,9.0,14,13,12,7,0,0,3,2,2.32,1.67,8,9,9.82,9.0,,,2.6666666666666665,4.5,0.0,0.0,3.65,4.5,0.0,0.0,3.6986301369863015,2.0,17.26027397260274,13.0,,0.0,14.727339669725772,7.0,14.727339669725772,7.0,2.3181923554197974,1.6666666666666667,2.3181923554197974,1.6666666666666667,9.818226446483848,9.0,9.818226446483848,9.0,2.6666666666666665,4.5,2.6666666666666665,4.5,3.66665,4.5,0.0,0.0,3.681834917431443,2.0
718563,2023-04-15,663460,693821,Kris Bubic,Bryce Elder,118,144,KC,ATL,2023,2023,0,0,regular,regular,2,2,2,2,1,2,0,2,2,0,1.64,0.0,0,0,0,0,11.0,12.3,9,8,2,0,0,0,1,4,0.91,0.97,13,13,10.64,9.49,,,13.0,3.25,0.5,1.0,5.5,6.15,0.0,0.0,0.8181818181818182,2.926829268292683,7.363636363636363,5.853658536585366,0.0,1.0,1.6363636363636365,0.0,1.6363636363636365,0.0,0.9090909090909092,0.9729756026367636,0.9090909090909092,0.9729756026367636,10.636363636363637,9.486512125708447,10.636363636363637,9.486512125708447,13.0,3.25,13.0,3.25,5.5,6.166650000000001,0.0,0.0,0.8181818181818182,2.9189268079102915
718562,2023-04-15,686613,592351,Hunter Brown,Jon Gray,117,140,HOU,TEX,2023,2023,0,0,regular,regular,2,2,2,2,1,1,1,1,1,1,3.09,3.0,0,0,0,0,11.7,12.0,8,10,4,4,0,3,5,5,1.11,1.25,12,11,9.26,8.25,,,2.4,2.2,0.5,0.5,5.85,6.0,0.0,2.25,3.8461538461538463,3.75,6.153846153846154,7.5,0.5,0.5,3.085705469412945,3.0,3.085705469412945,3.0,1.1142825306213413,1.25,1.1142825306213413,1.25,9.257116408238836,8.25,9.257116408238836,8.25,2.4,2.2,2.4,2.2,5.833349999999999,6.0,0.0,2.25,3.857131836766181,3.75
718560,2023-04-15,607625,642547,Seth Lugo,Freddy Peralta,135,158,SD,MIL,2023,2023,0,0,regular,regular,2,2,2,2,2,2,2,2,0,0,1.38,0.75,0,0,0,0,13.0,12.0,9,6,2,1,1,0,4,6,1.0,1.0,12,14,8.31,10.5,,,3.0,2.3333333333333335,1.0,1.0,6.5,6.0,0.6923076923076923,0.0,2.769230769230769,4.5,6.230769230769231,4.5,1.0,1.0,1.3846153846153846,0.75,1.3846153846153846,0.75,1.0,1.0,1.0,1.0,8.307692307692308,10.5,8.307692307692308,10.5,3.0,2.333333333333333,3.0,2.333333333333333,6.5,6.0,0.6923076923076923,0.0,2.769230769230769,4.5
718567,2023-04-15,666129,669194,Braxton Garrett,Ryne Nelson,146,109,MIA,AZ,2023,2023,0,0,regular,regular,1,2,1,2,0,1,0,1,0,1,3.86,4.91,0,0,0,0,4.7,11.0,9,10,2,6,0,1,1,5,2.14,1.36,7,6,13.5,4.91,,,7.0,1.2,0.0,0.5,4.7,5.5,0.0,0.8181818181818182,1.9148936170212765,4.090909090909091,17.23404255319149,8.181818181818182,,0.5,3.857115306319241,4.909090909090909,3.857115306319241,4.909090909090909,2.1428418368440227,1.3636363636363635,2.1428418368440227,1.3636363636363635,13.499903572117343,4.909090909090909,13.499903572117343,4.909090909090909,7.0,1.2,7.0,1.2,4.6667,5.5,0.0,0.8181818181818182,1.9285576531596205,4.090909090909091
718559,2023-04-16,676477,672282,Garrett Whitlock,Reid Detmers,111,108,BOS,LAA,2023,2023,0,0,regular,regular,1,2,1,2,0,0,0,0,1,1,9.0,5.59,0,0,0,0,5.0,9.7,8,9,5,6,3,1,0,5,1.6,1.45,5,12,9.0,11.17,,,,2.4,0.0,0.0,5.0,4.85,5.4,0.9278350515463918,0.0,4.639175257731959,14.4,8.350515463917526,0.0,0.0,9.0,5.586187633835746,9.0,5.586187633835746,1.6,1.4482708680314895,1.6,1.4482708680314895,9.0,11.172375267671493,9.0,11.172375267671493,0.0,2.4,0.0,2.4,5.0,4.833349999999999,5.4,0.9310312723059576,0.0,4.655156361529788
718557,2023-04-16,543037,641154,Gerrit Cole,Pablo López,147,142,NYY,MIN,2023,2023,0,0,regular,regular,3,3,3,3,3,2,3,2,0,1,1.4,1.35,0,0,0,0,19.3,20.0,11,8,3,3,0,1,7,5,0.93,0.65,22,26,10.24,11.7,,,3.142857142857143,5.2,1.0,0.6666666666666666,6.433333333333334,6.666666666666667,0.0,0.45,3.2642487046632125,2.25,5.129533678756476,3.6,1.0,0.6666666666666666,1.3965541319898829,1.35,1.3965541319898829,1.35,0.9310360879932552,0.65,0.9310360879932552,0.65,10.241396967925803,11.7,10.241396967925803,11.7,3.142857142857143,5.2,3.142857142857143,5.2,6.4444333333333335,6.666666666666667,0.0,0.45,3.258626307976393,2.25
718556,2023-04-16,666201,663556,Alek Manoah,Shane McClanahan,141,139,TOR,TB,2023,2023,0,0,regular,regular,3,3,3,3,1,2,1,3,0,0,4.91,1.59,0,0,0,0,14.7,17.0,14,11,8,3,3,0,11,9,1.7,1.18,11,21,6.75,11.12,,,1.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,4.8999999999999995,5.666666666666667,1.836734693877551,0.0,6.73469387755102,4.764705882352941,8.571428571428571,5.823529411764706,1.0,1.0,4.909113223241924,1.588235294117647,4.909113223241924,1.588235294117647,1.704553202514557,1.1764705882352942,1.704553202514557,1.1764705882352942,6.750030681957646,11.117647058823527,6.750030681957646,11.117647058823527,1.0,2.333333333333333,1.0,2.333333333333333,4.888866666666666,5.666666666666667,1.840917458715721,0.0,6.750030681957646,4.764705882352941
718555,2023-04-16,571578,669456,Patrick Corbin,Shane Bieber,120,114,WSH,CLE,2023,2023,0,0,regular,regular,3,3,3,3,0,3,1,1,1,2,7.71,2.37,0,0,0,0,14.0,19.0,24,14,12,5,3,0,6,4,2.14,0.95,9,14,5.79,6.63,,,1.5,3.5,0.0,1.0,4.666666666666667,6.333333333333333,1.9285714285714286,0.0,3.857142857142857,1.894736842105263,15.428571428571429,6.631578947368421,0.5,0.3333333333333333,7.714285714285714,2.3684210526315788,7.714285714285714,2.3684210526315788,2.142857142857143,0.9473684210526316,2.142857142857143,0.9473684210526316,5.785714285714286,6.631578947368421,5.785714285714286,6.631578947368421,1.5,3.5,1.5,3.5,4.666666666666667,6.333333333333333,1.9285714285714288,0.0,3.857142857142857,1.894736842105263
718554,2023-04-16,570666,605400,Luis Cessa,Aaron Nola,113,143,CIN,PHI,2023,2023,0,0,regular,regular,2,3,2,3,0,1,0,0,1,2,7.0,7.04,0,0,0,0,9.0,15.3,11,20,7,12,2,2,5,3,1.78,1.5,3,15,3.0,8.8,,,0.6,5.0,0.0,0.3333333333333333,4.5,5.1000000000000005,2.0,1.1764705882352942,5.0,1.7647058823529411,11.0,11.76470588235294,0.0,0.0,7.0,7.043447637184186,7.0,7.043447637184186,1.7777777777777777,1.4999934782892248,1.7777777777777777,1.4999934782892248,3.0,8.804309546480232,3.0,8.804309546480232,0.6,5.0,0.6,5.0,4.5,5.111133333333334,2.0,1.1739079395306975,5.0,1.7608619092960465
718553,2023-04-16,656302,680570,Dylan Cease,Grayson Rodriguez,145,110,CWS,BAL,2023,2023,0,0,regular,regular,3,2,3,2,1,0,3,0,0,1,1.65,6.75,0,0,0,0,16.3,9.3,6,10,3,7,1,0,7,5,0.8,1.61,24,11,13.22,10.61,,,3.4285714285714284,2.2,0.3333333333333333,0.0,5.433333333333334,4.65,0.5521472392638036,0.0,3.8650306748466257,4.838709677419354,3.312883435582822,9.677419354838708,1.0,0.0,1.6530645980910164,6.7500241072289535,1.6530645980910164,6.7500241072289535,0.7959199916734523,1.6071485969592747,0.7959199916734523,1.6071485969592747,13.22451678472813,10.607180739931213,13.22451678472813,10.607180739931213,3.4285714285714284,2.2,3.4285714285714284,2.2,5.4444333333333335,4.666650000000001,0.5510215326970055,0.0,3.8571507288790383,4.821445790877824
718552,2023-04-16,664285,571760,Framber Valdez,Andrew Heaney,117,140,HOU,TEX,2023,2023,0,0,regular,regular,3,2,3,2,2,0,1,1,2,0,1.89,8.22,0,0,0,0,19.0,7.7,17,9,4,7,1,2,6,4,1.21,1.7,18,12,8.53,14.09,,,3.0,3.0,0.6666666666666666,0.0,6.333333333333333,3.85,0.47368421052631576,2.3376623376623376,2.8421052631578947,4.675324675324675,8.052631578947368,10.519480519480519,0.3333333333333333,1.0,1.894736842105263,8.217355576714883,1.894736842105263,8.217355576714883,1.2105263157894737,1.695644801544341,1.2105263157894737,1.695644801544341,8.526315789473685,14.086895274368372,8.526315789473685,14.086895274368372,3.0,3.0,3.0,3.0,6.333333333333333,3.83335,0.4736842105263157,2.3478158790613954,2.8421052631578947,4.695631758122791
718550,2023-04-16,645261,668678,Sandy Alcantara,Zac Gallen,146,109,MIA,AZ,2023,2023,0,0,regular,regular,3,3,3,3,1,1,1,2,2,1,5.79,4.58,0,0,0,0,18.7,17.7,16,16,12,9,1,2,6,5,1.18,1.19,11,21,5.3,10.7,,,1.8333333333333333,4.2,0.3333333333333333,0.3333333333333333,6.233333333333333,5.8999999999999995,0.4812834224598931,1.0169491525423728,2.8877005347593583,2.542372881355932,7.700534759358289,8.135593220338983,0.3333333333333333,0.6666666666666666,5.785703954100082,4.584897009628284,5.785703954100082,4.584897009628284,1.17856932398335,1.188677002496222,1.17856932398335,1.188677002496222,5.303561957925076,10.698093022465995,5.303561957925076,10.698093022465995,1.8333333333333333,4.2,1.8333333333333333,4.2,6.222233333333333,5.8889,0.4821419961750068,1.0188660021396188,2.892851977050041,2.5471650053490467
718549,2023-04-16,506433,489119,Yu Darvish,Wade Miley,135,158,SD,MIL,2023,2023,0,0,regular,regular,2,2,2,2,0,1,0,1,2,1,4.76,2.45,0,0,0,0,11.3,11.0,9,10,6,3,0,1,5,3,1.24,1.18,8,6,6.35,4.91,,,1.6,2.0,0.0,0.5,5.65,5.5,0.0,0.8181818181818182,3.9823008849557517,2.4545454545454546,7.168141592920353,8.181818181818182,0.0,0.5,4.764719896234989,2.4545454545454546,4.764719896234989,2.4545454545454546,1.2352977508757377,1.181818181818182,1.2352977508757377,1.181818181818182,6.352959861646651,4.909090909090909,6.352959861646651,4.909090909090909,1.6,2.0,1.6,2.0,5.666650000000001,5.5,0.0,0.8181818181818182,3.970599913529157,2.4545454545454546
718548,2023-04-16,571945,656605,Miles Mikolas,Mitch Keller,138,134,STL,PIT,2023,2023,0,0,regular,regular,3,3,3,3,0,2,1,2,1,0,10.05,3.57,0,0,0,0,14.3,17.7,29,15,16,7,4,3,3,8,2.23,1.3,15,22,9.42,11.21,,,5.0,2.75,0.0,0.6666666666666666,4.766666666666667,5.8999999999999995,2.5174825174825175,1.5254237288135595,1.8881118881118881,4.067796610169491,18.25174825174825,7.627118644067797,0.5,1.0,10.046534991941842,3.5660310074886654,10.046534991941842,3.5660310074886654,2.2325633315426314,1.3018843360672905,2.2325633315426314,1.3018843360672905,9.418626554945478,11.207526023535806,9.418626554945478,11.207526023535806,5.0,2.75,5.0,2.75,4.7777666666666665,5.8889,2.5116337479854605,1.528299003209428,1.8837253109890957,4.075464008558475
718547,2023-04-16,628711,592767,Julio Urías,Drew Smyly,119,112,LAD,CHC,2023,2023,0,0,regular,regular,3,2,3,2,3,0,3,1,0,1,1.5,6.52,0,0,0,0,18.0,9.7,13,11,3,7,1,1,2,3,0.83,1.45,20,10,10.0,9.31,,,10.0,3.3333333333333335,1.0,0.0,6.0,4.85,0.5,0.9278350515463918,1.0,2.7835051546391756,6.5,10.20618556701031,1.0,0.5,1.5,6.517218906141704,1.5,6.517218906141704,0.8333333333333334,1.4482708680314895,0.8333333333333334,1.4482708680314895,10.0,9.310312723059576,10.0,9.310312723059576,10.0,3.333333333333333,10.0,3.333333333333333,6.0,4.833349999999999,0.5,0.9310312723059576,1.0,2.793093816917873
718546,2023-04-16,676664,676130,JP Sears,José Buttó,133,121,OAK,NYM,2023,2023,0,0,regular,regular,2,0,2,0,0,0,0,0,1,0,5.59,0.0,0,0,0,0,9.7,0.0,11,0,6,0,3,0,2,0,1.34,0.0,9,0,8.38,0.0,,,4.5,,0.0,,4.85,,2.7835051546391756,,1.8556701030927836,,10.20618556701031,,0.0,,5.586187633835746,0.0,5.586187633835746,0.0,1.3448229488863834,0.0,1.3448229488863834,0.0,8.37928145075362,0.0,8.37928145075362,0.0,4.5,0.0,4.5,0.0,4.833349999999999,,2.793093816917873,0.0,1.8620625446119157,0.0
718545,2023-04-16,622491,663562,Luis Castillo,Noah Davis,136,115,SEA,COL,2023,2023,0,0,regular,regular,3,0,3,0,2,0,2,0,1,0,1.02,0.0,0,0,0,0,17.7,0.0,9,0,2,0,0,0,4,0,0.74,0.0,17,0,8.66,0.0,,,4.25,,0.6666666666666666,,5.8999999999999995,,0.0,,2.0338983050847457,,4.576271186440678,,0.6666666666666666,,1.0188660021396188,0.0,1.0188660021396188,0.0,0.7358476682119468,0.0,0.7358476682119468,0.0,8.660361018186759,0.0,8.660361018186759,0.0,4.25,0.0,4.25,0.0,5.8889,,0.0,0.0,2.037732004279237,0.0
718551,2023-04-16,425844,657140,Zack Greinke,Kyle Wright,118,144,KC,ATL,2023,2023,0,0,regular,regular,3,1,3,1,1,0,0,0,3,0,3.31,12.0,0,0,0,0,16.3,3.0,20,4,6,4,2,0,3,4,1.41,2.67,11,3,6.06,9.0,,,3.6666666666666665,0.75,0.3333333333333333,0.0,5.433333333333334,3.0,1.1042944785276072,0.0,1.656441717791411,12.0,11.042944785276074,12.0,0.0,,3.3061291961820327,12.0,3.3061291961820327,12.0,1.4081661391145694,2.6666666666666665,1.4081661391145694,2.6666666666666665,6.06123685966706,9.0,6.06123685966706,9.0,3.6666666666666665,0.75,3.6666666666666665,0.75,5.4444333333333335,3.0,1.102043065394011,0.0,1.6530645980910164,12.0
718544,2023-04-17,666200,657277,Jesús Luzardo,Logan Webb,146,137,MIA,SF,2023,2023,0,0,regular,regular,3,3,3,3,2,1,3,0,0,3,1.93,4.76,0,0,0,0,18.7,17.0,15,18,4,9,1,4,6,3,1.12,1.24,20,22,9.64,11.65,,,3.3333333333333335,7.333333333333333,0.6666666666666666,0.3333333333333333,6.233333333333333,5.666666666666667,0.4812834224598931,2.1176470588235294,2.8877005347593583,1.588235294117647,7.219251336898396,9.529411764705882,1.0,0.0,1.9285679847000277,4.764705882352941,1.9285679847000277,4.764705882352941,1.124997991075016,1.2352941176470589,1.124997991075016,1.2352941176470589,9.642839923500135,11.647058823529411,9.642839923500135,11.647058823529411,3.333333333333333,7.333333333333333,3.333333333333333,7.333333333333333,6.222233333333333,5.666666666666667,0.4821419961750068,2.117647058823529,2.892851977050041,1.588235294117647
718542,2023-04-17,668881,656222,Hunter Greene,Jalen Beeks,113,139,CIN,TB,2023,2023,0,0,regular,regular,3,1,3,1,1,0,0,0,2,0,5.14,0.0,0,0,0,0,14.0,2.0,17,1,8,0,1,0,6,0,1.64,0.5,23,2,14.79,9.0,,,3.8333333333333335,,0.3333333333333333,0.0,4.666666666666667,2.0,0.6428571428571429,0.0,3.857142857142857,0.0,10.928571428571429,4.5,0.0,,5.142857142857143,0.0,5.142857142857143,0.0,1.6428571428571428,0.5,1.6428571428571428,0.5,14.785714285714286,9.0,14.785714285714286,9.0,3.8333333333333335,0.0,3.8333333333333335,0.0,4.666666666666667,2.0,0.6428571428571429,0.0,3.857142857142857,0.0
718540,2023-04-17,678394,660271,Brayan Bello,Shohei Ohtani,111,108,BOS,LAA,2023,2023,0,0,regular,regular,0,3,0,3,0,3,0,2,0,1,0.0,0.47,0,0,0,0,0.0,19.0,0,6,0,1,0,0,0,12,0.0,0.95,0,24,0.0,11.37,,,,2.0,,1.0,,6.333333333333333,,0.0,,5.684210526315789,,2.8421052631578947,,0.6666666666666666,0.0,0.4736842105263157,0.0,0.4736842105263157,0.0,0.9473684210526316,0.0,0.9473684210526316,0.0,11.36842105263158,0.0,11.36842105263158,0.0,2.0,0.0,2.0,,6.333333333333333,0.0,0.0,0.0,5.684210526315789
