game_pk,home_pitching_k_bb_ratio_rolling_10,away_pitching_k_bb_ratio_rolling_10
778180,2.896551724137931,1.5217391304347827
778166,3.0344827586206895,1.7027027027027026
778164,2.185185185185185,2.1470588235294117
778161,2.111111111111111,2.073170731707317
778173,2.96875,3.1666666666666665
778159,2.5277777777777777,4.090909090909091
778174,2.275,3.0
778165,1.9705882352941178,1.8461538461538463
778167,2.2857142857142856,3.1
778162,3.5517241379310347,1.894736842105263
778160,3.782608695652174,2.1944444444444446
778163,3.28125,3.7
778154,2.3783783783783785,2.5405405405405403
778180,2.896551724137931,1.6341463414634145
778180,2.896551724137931,1.5217391304347827
778180,2.896551724137931,1.6341463414634145
778180,2.896551724137931,1.5217391304347827
778179,2.5526315789473686,2.475
778179,2.5526315789473686,2.8
778179,1.9777777777777779,2.475
778179,1.9777777777777779,2.8
778170,2.225806451612903,3.03125
778170,2.225806451612903,2.8055555555555554
778170,2.1515151515151514,3.03125
778170,2.1515151515151514,2.8055555555555554
778153,3.161290322580645,3.125
778156,2.1818181818181817,3.3333333333333335
778170,2.225806451612903,3.03125
778170,2.225806451612903,2.8055555555555554
778170,2.1515151515151514,3.03125
778170,2.1515151515151514,2.8055555555555554
778157,2.088888888888889,2.823529411764706
778155,2.4375,1.3461538461538463
778144,3.4615384615384617,1.575
778152,2.393939393939394,2.95
778150,2.111111111111111,1.9714285714285715
778148,2.142857142857143,2.324324324324324
778151,2.838709677419355,3.608695652173913
778149,1.9142857142857144,1.8974358974358974
778145,2.9705882352941178,3.4545454545454546
778146,3.3846153846153846,2.0555555555555554
778147,2.9393939393939394,1.8048780487804879
778136,2.78125,2.142857142857143
778158,2.25,2.75
778138,2.90625,3.193548387096774
778139,2.0434782608695654,3.5555555555555554
778140,1.2142857142857142,2.235294117647059
778141,2.4857142857142858,1.9310344827586208
