game_pk,home_bp_era_rolling_5,away_bp_era_rolling_5,home_bp_era_rolling_10,away_bp_era_rolling_10
490512,3.0,4.909079752091472,4.740454396599698,4.075464008558475
490513,2.15999568000864,9.679227020326378,2.670332604761104,6.553385333232363
490514,3.085705469412945,7.043493572812114,3.1973600069473505,5.651175932967285
490515,5.85,4.576263430061983,4.645161290322581,5.45191783469439
490516,2.6470588235294117,1.9636399338907888,6.1630568762106,4.86000486000486
490517,1.3499932500337497,4.153839763323441,2.0,4.829256514008502
490518,2.7457580580371896,4.218736816447449,5.294117647058823,3.0
490520,1.7419326743021384,0.9642839923500137,2.945459900836184,6.0
490521,5.661281191481949,4.2631354571818045,6.352935837869043,4.580348963662566
490522,7.815768905871301,1.799991000045,4.673072429738048,2.4957962220199814
490523,4.8599902800194394,7.9411764705882355,3.669895786610123,5.399995090913554
490525,8.4375,8.162752731382644,4.954132985443105,6.680398597116295
490526,2.74575805803719,6.0,1.6039588079615763,4.2
490527,3.6610107440495865,5.268279833463821,4.429684039309344,3.8942270247817072
490528,2.8420977839532005,6.6,2.8420977839532005,6.136370609512056
490529,1.3278644988049222,2.25,5.81896050089612,4.453612838776122
490530,4.0,1.7234005885093862,5.586216527959531,2.602406503124695
