game_pk,home_batting_avg_rolling_10,away_batting_avg_rolling_10
5058026,0.24477611940298508,0.20987654320987653
5058027,0.2616279069767442,0.221875
5058028,0.3137254901960784,0.24709302325581395
5058029,0.2415902140672783,0.25
5058030,0.23219814241486067,0.2469879518072289
5058031,0.25835866261398177,0.24024024024024024
5058032,0.23053892215568864,0.25
5058033,0.24148606811145512,0.19935691318327975
5058034,0.20489296636085627,0.24850299401197604
5058035,0.26253687315634217,0.2594752186588921
5058036,0.19877675840978593,0.2522255192878338
5058037,0.27793696275071633,0.24096385542168675
5058038,0.1779935275080906,0.26047904191616766
5058039,0.21428571428571427,0.239067055393586
5058040,0.28169014084507044,0.25825825825825827
5058041,0.26331360946745563,0.20569620253164558
5058042,0.2417910447761194,0.2126984126984127
5058043,0.2894736842105263,0.22023809523809523
5058044,0.25748502994011974,0.24778761061946902
5058045,0.21362229102167182,0.25892857142857145
5058046,0.228125,0.1858974358974359
5058047,0.19877675840978593,0.25
5058048,0.20241691842900303,0.23809523809523808
5058049,0.17684887459807075,0.26426426426426425
5058050,0.24850299401197604,0.21518987341772153
5058051,0.26331360946745563,0.24251497005988024
5058052,0.25588235294117645,0.25
5058053,0.2713864306784661,0.21875
5058054,0.2774725274725275,0.20426829268292682
5058055,0.26112759643916916,0.23333333333333334
5058056,0.22590361445783133,0.2937853107344633
5058057,0.26453488372093026,0.25970149253731345
5058058,0.25217391304347825,0.26706231454005935
5058059,0.2037037037037037,0.1962025316455696
5058061,0.24324324324324326,0.21296296296296297
5058060,0.2514792899408284,0.24923076923076923
5058062,0.26666666666666666,0.1942675159235669
5058063,0.24471299093655588,0.2392638036809816
5058064,0.2537313432835821,0.28273809523809523
5058065,0.2448377581120944,0.26706231454005935
5058066,0.24024024024024024,0.1762820512820513
5058067,0.22151898734177214,0.22570532915360503
5058068,0.26420454545454547,0.23880597014925373
5058069,0.19626168224299065,0.17684887459807075
5058070,0.254601226993865,0.1853035143769968
5058071,0.29427792915531337,0.20923076923076922
5058073,0.2745664739884393,0.2537764350453172
5058072,0.24127906976744187,0.2824207492795389
5058074,0.23636363636363636,0.2037037037037037
5058075,0.24024024024024024,0.24846625766871167
5058076,0.25443786982248523,0.2073170731707317
5058077,0.26608187134502925,0.2319277108433735
5058078,0.23100303951367782,0.24773413897280966
5058079,0.22658610271903323,0.29914529914529914
5058080,0.23197492163009403,0.24316109422492402
5058081,0.22865853658536586,0.28869047619047616
5058082,0.26628895184135976,0.24404761904761904
5058083,0.2614942528735632,0.24848484848484848
5058085,0.21406727828746178,0.19242902208201892
5058086,0.23714285714285716,0.2845303867403315
5058087,0.25210084033613445,0.25787965616045844
5058088,0.25595238095238093,0.22121212121212122
5058089,0.258160237388724,0.19444444444444445
5058090,0.24924012158054712,0.20447284345047922
5058091,0.23404255319148937,0.24624624624624625
5058092,0.29863013698630136,0.20615384615384616
5058093,0.22018348623853212,0.2691131498470948
5058094,0.23795180722891565,0.2073170731707317
5058095,0.2622478386167147,0.26426426426426425
5058096,0.24213836477987422,0.2514792899408284
5058097,0.2703488372093023,0.26099706744868034
5058084,0.22865853658536586,0.24691358024691357
5058098,0.21100917431192662,0.3081232492997199
5058099,0.23353293413173654,0.24922118380062305
5058100,0.23564954682779457,0.23333333333333334
5058101,0.25787965616045844,0.1962025316455696
5058102,0.24776119402985075,0.24107142857142858
5058103,0.245014245014245,0.29859154929577464
5058104,0.1962025316455696,0.21515151515151515
5058105,0.2808988764044944,0.21580547112462006
5058106,0.23123123123123124,0.2852852852852853
5058107,0.2529411764705882,0.28034682080924855
5058108,0.2577639751552795,0.2289156626506024
5058109,0.23564954682779457,0.24404761904761904
5058110,0.25925925925925924,0.20125786163522014
5058111,0.2607361963190184,0.19384615384615383
5058112,0.2347560975609756,0.23493975903614459
5058113,0.22413793103448276,0.29859154929577464
5058114,0.24411764705882352,0.23170731707317074
5058115,0.2,0.24096385542168675
5058116,0.21515151515151515,0.20658682634730538
5058117,0.28328611898017,0.22054380664652568
5058118,0.24561403508771928,0.26519337016574585
5058119,0.23708206686930092,0.25617283950617287
5058120,0.24477611940298508,0.2819767441860465
5058121,0.25688073394495414,0.23952095808383234
5058122,0.26666666666666666,0.21385542168674698
5058123,0.27197802197802196,0.3032069970845481
