game_pk,home_bp_k_per_9_rolling_5,away_bp_k_per_9_rolling_5,home_bp_k_per_9_rolling_10,away_bp_k_per_9_rolling_10
778297,8.138297872340427,7.548387096774194,8.834355828220858,8.975069252077564
778298,9.529411764705882,11.904761904761905,8.94736842105263,9.402985074626866
778299,9.137055837563452,9.060402684563758,8.181818181818182,9.095744680851064
778300,11.020408163265305,12.053571428571429,11.424870466321243,9.747292418772563
778301,5.4672897196261685,10.670103092783506,5.890052356020942,11.641791044776118
778303,6.324324324324325,7.248322147651007,6.641221374045802,7.9495268138801265
778304,7.700534759358289,5.714285714285714,7.15909090909091,7.5
778278,10.421052631578947,7.3125,9.753694581280788,8.485714285714286
778279,9.161676646706587,9.09090909090909,7.15909090909091,9.130434782608695
778280,4.532374100719425,8.54014598540146,6.656804733727811,10.458715596330274
778281,8.617021276595745,7.134146341463415,8.406593406593407,8.664596273291925
778282,9.529411764705882,10.760869565217392,8.157894736842104,11.06951871657754
778283,7.083333333333333,8.341463414634147,7.6438356164383565,9.866310160427808
778285,9.183673469387754,7.039106145251397,7.209944751381215,6.72680412371134
778286,5.5479452054794525,12.644628099173554,5.92814371257485,9.388489208633095
778291,6.290322580645161,9.171974522292993,6.694214876033058,8.307692307692308
778292,6.860986547085202,9.94186046511628,6.850393700787401,11.0
778260,8.231707317073171,9.107142857142856,9.0,10.253164556962025
778261,10.454545454545455,8.756756756756756,11.688311688311689,10.080000000000002
778263,9.107142857142856,11.196172248803826,9.104046242774567,9.043062200956937
778268,6.42857142857143,11.8562874251497,7.331460674157305,8.892215568862277
778269,8.5,10.337837837837837,9.899999999999999,9.62566844919786
778270,10.35,5.785714285714286,9.742268041237114,7.3125
778271,4.565217391304348,10.657894736842106,6.529968454258675,10.60344827586207
778272,8.520710059171597,8.91891891891892,6.962750716332378,10.358056265984654
778273,10.053191489361703,6.666666666666667,10.144508670520231,6.821515892420538
778274,9.683544303797468,9.545454545454547,7.81437125748503,8.244274809160306
778275,14.16243654822335,6.4,10.102040816326532,6.978609625668449
