game_pk,home_bp_era_rolling_5,away_bp_era_rolling_5,home_bp_era_rolling_10,away_bp_era_rolling_10
778466,3.951219512195122,3.891891891891892,3.951219512195122,5.361702127659575
778467,3.214285714285714,10.510948905109489,3.214285714285714,10.510948905109489
778468,9.07563025210084,2.076923076923077,8.73134328358209,3.7058823529411766
778470,2.6086956521739126,2.6277372262773726,2.2784810126582276,2.0338983050847457
778444,1.5976331360946747,1.6666666666666665,1.722488038277512,3.260869565217391
778447,5.294117647058823,2.0689655172413794,7.105263157894737,2.0089285714285716
778453,6.0576923076923075,2.2881355932203387,7.85234899328859,3.351063829787234
778454,3.0288461538461537,3.176470588235294,3.237410071942446,2.7
778455,3.15,2.727272727272727,3.6,2.9241877256317688
778456,8.63013698630137,7.2727272727272725,9.216867469879517,6.89516129032258
778457,6.226415094339623,3.711340206185567,7.688442211055277,4.4522968197879855
778458,5.595854922279794,3.8502673796791447,5.246636771300449,3.7327188940092166
